"","dep","dynamic_BUN","dynamic_Creatinine","dynamic_GCS","dynamic_Glucose","dynamic_HCO3","dynamic_HCT","dynamic_HR","dynamic_K","dynamic_Mg","dynamic_NIDiasABP","dynamic_NIMAP","dynamic_NISysABP","dynamic_Na","dynamic_Platelets","dynamic_RespRate","dynamic_Temp","dynamic_Urine","dynamic_WBC","dynamic_Weight","dynamic_DiasABP","dynamic_FiO2","dynamic_MAP","dynamic_PaCO2","dynamic_PaO2","dynamic_SaO2","dynamic_SysABP","dynamic_pH","dynamic_ALP","dynamic_ALT","dynamic_AST","dynamic_Albumin","dynamic_Bilirubin","dynamic_Lactate","dynamic_Cholesterol","dynamic_TroponinI","dynamic_TroponinT"
"dynamic_NIDiasABP",-0.0863841557164982,-0.136652531925647,-0.0290108930781772,0.0120967753264583,-0.011670887759048,0.0614539931776286,0.267557391495529,0.167790665618517,-0.139377369086852,-0.0382231811796394,1,0.885473810724374,0.555440863416387,0.100110295376214,0.0652874700955922,0.0183944850894531,0.0338145873352165,0.173901411818382,-0.0928446393386924,0.00892773945201655,0.538699979779467,-0.0471314269994069,0.417119275877101,-0.0363936054001182,-0.0176088786554675,-0.0276159978203479,0.257647041043281,-0.024230627403851,-0.0410265654970853,0.0200588773576763,-0.0154415010067626,0.291054680793278,-0.0471445363948632,-0.0468940495507797,0.0827133186128793,0.0621224778404676,-0.00558117153562389
"dynamic_NIMAP",-0.0849799796072203,-0.123820456201002,-0.00860326743104743,0.0273614736618385,0.00847931599348857,0.0981203023288447,0.244147462650665,0.042519521963219,-0.151046089929022,-0.0851315823951871,0.885473810724374,1,0.828238684356309,0.11732702786077,0.0591126855655473,-0.0189994312484155,0.0405795730472523,0.159706485829725,-0.0865676832232016,0.0023204590264396,0.473739485836805,-0.0827954565989629,0.463312452183279,-0.0210662715127801,-0.0188917692063933,0.0160116096322584,0.434292786233788,-0.0164747828313183,-0.0536537897528017,0.0159747255241415,-0.0321181310829845,0.312312488540067,-0.0679892639576355,-0.0743759046041801,0.0603805471453741,0.0280793461430374,-0.0694186686239093
"dynamic_NISysABP",-0.0566717326269739,-0.0414246391788185,0.0307282791805599,0.0558336462130561,0.035002120531249,0.112027281955424,0.123240978029314,-0.114561688730918,-0.121086080032632,-0.0512172190441676,0.555440863416387,0.828238684356309,1,0.0994260601939557,0.0587544967724339,-0.0497851991519684,0.029350178238006,0.0631569436417783,-0.0611588756180123,-0.0173805329263817,0.233061646623352,-0.0933542161194082,0.352078589546443,0.0198656632069837,-0.0107485456046516,0.0480950161388534,0.494307198411759,-0.00279678268378597,-0.053585204116538,0.00251039594856074,-0.0425113520348795,0.27447132989515,-0.0564988750567401,-0.0914183737770459,-0.00443735201684123,-0.0346184724938692,-0.171873122744451
"dynamic_Na",0.0222617487071812,0.0332648767588887,-0.0505012358381346,-0.152999803111931,-0.0224792275382981,0.0909228511883151,0.107126858814785,-0.00952613483037319,-0.227779853179753,-0.00261873904129746,0.100110295376214,0.11732702786077,0.0994260601939557,1,-0.0473506257985444,0.0245841051894915,0.0125788826444705,0.0203765520388141,0.00135883805027923,-0.0365244559452467,0.111988169868667,-0.0885317069317322,0.150676429631803,0.0717876279326113,-0.026751241350682,-0.0302261394528855,0.10969336598124,-0.0276742046492999,-0.0649346624943471,0.0172759639650145,0.0174339130114084,0.0468206134302026,-0.124870410617463,0.0291591393725239,-0.123522448032086,-0.0272092933993236,-0.106929365067091
"dynamic_Platelets",-0.0211242476545186,-0.035363327887828,-0.0349775408023567,0.090183799271938,0.000508438044561215,0.0770961609543438,0.102542236182141,0.029800529065922,-0.00514799090161014,-0.005485217572804,0.0652874700955922,0.0591126855655473,0.0587544967724339,-0.0473506257985444,1,0.10150717264054,-0.0198352929069715,0.0509904287548454,0.254459037866634,-0.0324461211212776,0.0415225613559502,0.0278753179137784,0.0697395383138451,0.100372673888183,-0.151872070544267,-0.00553496454805023,0.0039275546974607,0.0108620055892674,0.110685502490941,-0.104530820558283,-0.11363255428287,0.0279359812044224,-0.20004742254935,-0.181606382560946,-0.00139370993573033,-0.0185238365838464,-0.0229569933481423
"dynamic_RespRate",0.113900534407804,-0.00145351480885152,-0.0287359468682196,-0.0978239037487149,0.045469340457793,-0.0367701720619163,-0.0246450050354286,0.328180028989655,-0.0690903815693407,0.0260753724322623,0.0183944850894531,-0.0189994312484155,-0.0497851991519684,0.0245841051894915,0.10150717264054,1,0.0772721405403996,-0.071446558508292,0.148253206809293,-0.0695650843128946,0.00543446180777633,0.227723752079606,0.0026837530560411,-0.1212955424147,-0.20900035552912,-0.13653274464514,-0.0965224118463189,-0.00707673614836807,-0.0714550362578881,0.0232928501236558,0.0402703427179922,-0.130224107798738,-0.0825213948293143,0.0578506460220815,0.0458041396726188,0.116383861432458,0.00910378915962383
"dynamic_Temp",-0.0598282480947663,-0.186718869776023,-0.110733647710747,-0.183587911109176,-0.0341362904701644,0.0683248066291329,-0.0335450099973743,0.206449395534774,-0.0748162856639283,-0.106816247674687,0.0338145873352165,0.0405795730472523,0.029350178238006,0.0125788826444705,-0.0198352929069715,0.0772721405403996,1,0.0193881155196045,0.0390747123690635,0.0887609002589697,0.0502545346855571,-0.0259018685402009,0.0281211719771063,0.0239552392120077,-0.0041148532758889,0.079608955546608,0.0205619748969348,0.00929666622619091,-0.0732252735161214,-0.022029336640284,-0.0167835383601181,0.00774695069682943,-0.120599842483927,-0.0848484895990052,0.0844141137121465,-0.0420802981721137,0.0478092527461003
"dynamic_Urine",-0.122730050035701,-0.199369392227274,-0.173435147974456,0.16370163574456,-0.0217656281026133,0.109443881833999,0.101197838716008,-0.0294825087692507,-0.117950671892068,-0.097958894535749,0.173901411818382,0.159706485829725,0.0631569436417783,0.0203765520388141,0.0509904287548454,-0.071446558508292,0.0193881155196045,1,-0.106353545560971,0.0509704526241993,0.169159347753075,-0.00330876657069737,0.121689678332484,0.0272201986665137,0.0684403102904925,0.052064430051989,0.0963443455511698,-0.00347783189419836,-0.0453624591611167,-0.0595217351793458,-0.0813714385280546,0.174718401207388,-0.0948726560469987,-0.0389274840973585,0.0375598373368387,-0.0264984696994204,0.0193837939847221
"dynamic_WBC",0.0946460829158609,0.100869379213818,0.0321244140328069,-0.114128513210474,0.0512181736174837,-0.128078633926315,0.0439857813827731,0.120498027961573,0.0749465644817165,0.0645213230158574,-0.0928446393386924,-0.0865676832232016,-0.0611588756180123,0.00135883805027923,0.254459037866634,0.148253206809293,0.0390747123690635,-0.106353545560971,1,0.0419339156716493,-0.0312565272805807,0.0554010637991337,-0.0613540260929856,-0.0397149347911119,-0.0777241424334318,-0.0210002151272169,-0.0975717331773342,-0.00550571963828477,0.0996272863705048,0.00947240804731446,0.033934659587647,-0.126458725464097,0.0146521883921829,0.066947783264689,-0.0479693839780993,-0.0503667683697131,0.0606127248843976
"dynamic_Weight",-0.0576052655029848,0.0815477267154703,0.0935421157475233,-0.0481373817093775,0.0710471987492948,0.084852213703688,0.0433032756024899,0.0209841692377065,0.160580472973032,0.0547899988684254,0.00892773945201655,0.0023204590264396,-0.0173805329263817,-0.0365244559452467,-0.0324461211212776,-0.0695650843128946,0.0887609002589697,0.0509704526241993,0.0419339156716493,1,0.0533581749998475,0.0648386381465828,0.0219178487318235,0.176356646293101,-0.102703394443725,-0.052748984978963,-0.0252653032337847,-0.0149772626891453,-0.0435824393901383,-0.0108817193212678,0.00391345710862015,0.00285588273002898,0.0375443850271717,0.0179745431453943,-0.0307488927907798,0.0413670748288684,-0.0309632871543774
"dynamic_DiasABP",-0.064418759273777,-0.158733103573542,-0.0956010144433077,-0.0479852578666029,0.0093270761875302,0.0680743085090009,0.2667482350322,0.160459883504044,-0.123005127906346,-0.0864212695401896,0.538699979779467,0.473739485836805,0.233061646623352,0.111988169868667,0.0415225613559502,0.00543446180777633,0.0502545346855571,0.169159347753075,-0.0312565272805807,0.0533581749998475,1,-0.0902292180283227,0.502127191914071,0.00341475945031854,-0.0541151195578524,-0.0267193208824762,0.605144062235411,-0.0133832918969751,-0.0757587386175038,0.0244624010851159,0.030597749011749,0.151659650332848,-0.0754067049430719,0.0115638715343191,0.0857426853695069,-0.0125534687420794,0.0376593398356238
"dynamic_FiO2",0.0466449192146109,0.0201328034720743,0.000347891526614497,0.176705221718096,0.0491354746426612,-0.0277548667241212,0.0304870068118487,0.11516093905883,0.102586054332441,0.0544836458687965,-0.0471314269994069,-0.0827954565989629,-0.0933542161194082,-0.0885317069317322,0.0278753179137784,0.227723752079606,-0.0259018685402009,-0.00330876657069737,0.0554010637991337,0.0648386381465828,-0.0902292180283227,1,-0.143163988097095,0.0155329171011112,-0.131917891046828,-0.178294413353682,-0.159214506853885,0.0364833500488547,-0.0452265502241245,0.0272484125101313,0.0616907411849745,-0.0534933660931575,0.0331812875220843,0.124531124245312,0.0307270483895692,0.0864372892367176,0.0274635589442742
"dynamic_MAP",-0.0281337407179189,-0.0967032874542572,-0.0649902441326195,-0.00140176763039514,0.00240426903229283,0.114876622861873,0.234451130837504,0.00798822415187213,-0.196327994696621,-0.108562813397795,0.417119275877101,0.463312452183279,0.352078589546443,0.150676429631803,0.0697395383138451,0.0026837530560411,0.0281211719771063,0.121689678332484,-0.0613540260929856,0.0219178487318235,0.502127191914071,-0.143163988097095,1,0.0480955220011471,-0.0614362790390383,0.0157317581547079,0.380175628369279,-0.00446636251157854,-0.0342312200595981,0.0317711476999748,-0.0158295426199087,0.194242254896377,-0.0746139366447323,-0.083404321190156,0.10268703832852,-0.0422214257285057,-0.0537114911109203
"dynamic_PaCO2",-0.0879057625506996,-0.0690822857827745,-0.109241161794446,0.114919934875684,-0.0160819722734618,0.701515762252638,0.0857946378816963,-0.0152313823102936,0.149113929946428,0.0145077853842257,-0.0363936054001182,-0.0210662715127801,0.0198656632069837,0.0717876279326113,0.100372673888183,-0.1212955424147,0.0239552392120077,0.0272201986665137,-0.0397149347911119,0.176356646293101,0.00341475945031854,0.0155329171011112,0.0480955220011471,1,-0.125384836121639,-0.184438978473847,0.0301547802652715,-0.00556506961954904,-0.0455872268421781,-0.100517664024851,-0.116269843301916,0.126867752341153,-0.157970280387077,-0.190238050219235,0.0685883996618278,-0.117804079865325,-0.0961938848208338
"dynamic_PaO2",-0.092024016621064,-0.181272246792235,-0.109830623945376,-0.0470771721338958,-0.0430052936909209,-0.0158742031717917,-0.147240554696273,-0.0920684327379896,0.0055932735812764,-0.00158068620376606,-0.0176088786554675,-0.0188917692063933,-0.0107485456046516,-0.026751241350682,-0.151872070544267,-0.20900035552912,-0.0041148532758889,0.0684403102904925,-0.0777241424334318,-0.102703394443725,-0.0541151195578524,-0.131917891046828,-0.0614362790390383,-0.125384836121639,1,0.350918137067473,-0.048101435155015,-0.019805540177399,-0.100546221903726,-0.039330287189747,-0.0301457787507239,0.164932537034195,-0.100415730877984,0.02239418814252,0.0877619104117034,0.0345241213891498,0.0512041508993322
"dynamic_SaO2",-0.0778275992110011,-0.067364050849817,-0.0329445741193679,-0.00823613575116624,0.00812699803838829,-0.0861356071872791,-0.110109201702701,-0.055272425498214,-0.0170205908471959,0.00477827048644192,-0.0276159978203479,0.0160116096322584,0.0480950161388534,-0.0302261394528855,-0.00553496454805023,-0.13653274464514,0.079608955546608,0.052064430051989,-0.0210002151272169,-0.052748984978963,-0.0267193208824762,-0.178294413353682,0.0157317581547079,-0.184438978473847,0.350918137067473,1,0.0334806949397032,0.00394825612992142,-0.0781923051691447,-0.0987339259874078,-0.110948058044265,0.0426822053382736,0.000429902682872656,-0.0936478334655405,0.0592322346062813,0.0883287539024964,0.0167044943438317
"dynamic_SysABP",-0.0569385936841194,-0.0505941946140211,-0.0374700132880139,0.013718297045676,0.0456752271773882,0.135600847251861,0.0985884373948268,-0.189577294140286,-0.144556141966643,-0.0601518386759258,0.257647041043281,0.434292786233788,0.494307198411759,0.10969336598124,0.0039275546974607,-0.0965224118463189,0.0205619748969348,0.0963443455511698,-0.0975717331773342,-0.0252653032337847,0.605144062235411,-0.159214506853885,0.380175628369279,0.0301547802652715,-0.048101435155015,0.0334806949397032,1,-0.00125837897981104,-0.0815532791430926,-0.0699040352163621,-0.0688229247855786,0.180608777084489,-0.0821594375405925,-0.126302365726743,0.0756840661571418,-0.0422929631902196,-0.193002634728529
"dynamic_pH",0.0253869801647744,-0.00920890896339856,0.00701551049837458,0.026295066778114,0.00122538705005362,-0.0176689548229957,0.00425321646298684,0.0145567452222191,0.0104337981347273,-0.00932381795246387,-0.024230627403851,-0.0164747828313183,-0.00279678268378597,-0.0276742046492999,0.0108620055892674,-0.00707673614836807,0.00929666622619091,-0.00347783189419836,-0.00550571963828477,-0.0149772626891453,-0.0133832918969751,0.0364833500488547,-0.00446636251157854,-0.00556506961954904,-0.019805540177399,0.00394825612992142,-0.00125837897981104,1,-0.00795456824750754,-0.00842250922536898,-0.00166914740123448,0.0198743506816141,-0.0113895647214123,0.00364762823662293,0.0252888993693957,-0.0491888905884489,-0.0166711263983272
"dynamic_ALP",0.125922918912316,0.17434719007709,0.150369480835649,0.0789153570693634,0.016236172109626,-0.101355972103555,-0.030356555936461,0.015281503550611,0.0451144083829732,0.0515509376924367,-0.0410265654970853,-0.0536537897528017,-0.053585204116538,-0.0649346624943471,0.110685502490941,-0.0714550362578881,-0.0732252735161214,-0.0453624591611167,0.0996272863705048,-0.0435824393901383,-0.0757587386175038,-0.0452265502241245,-0.0342312200595981,-0.0455872268421781,-0.100546221903726,-0.0781923051691447,-0.0815532791430926,-0.00795456824750754,1,0.0874205650018887,0.129993955950279,-0.156555639088388,0.211475534615051,0.0736049672230787,0.0411790523945353,-0.175382665815861,-0.0766770677638848
"dynamic_ALT",0.0674842045388705,0.0184748416755102,0.0774306366937082,-0.0630276991189953,0.0699313666036095,-0.0963335924414776,0.0571235267552409,0.114935755714035,0.0040832897754578,0.0278893889365071,0.0200588773576763,0.0159747255241415,0.00251039594856074,0.0172759639650145,-0.104530820558283,0.0232928501236558,-0.022029336640284,-0.0595217351793458,0.00947240804731446,-0.0108817193212678,0.0244624010851159,0.0272484125101313,0.0317711476999748,-0.100517664024851,-0.039330287189747,-0.0987339259874078,-0.0699040352163621,-0.00842250922536898,0.0874205650018887,1,0.854881657699421,-0.00436828176022671,0.0792227683297148,0.327052486420042,-0.0681437480561283,-0.0535204082661911,0.0471121812304723
"dynamic_AST",0.118146083375711,0.0347588785793335,0.097096173091231,-0.134783114996691,0.109814829824337,-0.138122654391505,0.0207868236796369,0.134854540218231,0.0616418567753149,0.0456912992149728,-0.0154415010067626,-0.0321181310829845,-0.0425113520348795,0.0174339130114084,-0.11363255428287,0.0402703427179922,-0.0167835383601181,-0.0813714385280546,0.033934659587647,0.00391345710862015,0.030597749011749,0.0616907411849745,-0.0158295426199087,-0.116269843301916,-0.0301457787507239,-0.110948058044265,-0.0688229247855786,-0.00166914740123448,0.129993955950279,0.854881657699421,1,-0.0397583858383536,0.0985608648138812,0.471398307071704,-0.0466209690737792,-0.0813210627923535,0.0960101556279307
"dynamic_Albumin",-0.175323633533429,-0.12977860563677,-0.0390935891289378,0.208613389536632,0.04663210213718,0.263523766087756,0.349999762707203,-0.207261164694257,-0.0792197355545474,0.0421826356064454,0.291054680793278,0.312312488540067,0.27447132989515,0.0468206134302026,0.0279359812044224,-0.130224107798738,0.00774695069682943,0.174718401207388,-0.126458725464097,0.00285588273002898,0.151659650332848,-0.0534933660931575,0.194242254896377,0.126867752341153,0.164932537034195,0.0426822053382736,0.180608777084489,0.0198743506816141,-0.156555639088388,-0.00436828176022671,-0.0397583858383536,1,-0.0881693768648845,-0.104869677686133,0.416129093466746,0.179658916433078,0.0972920291076495
"dynamic_Bilirubin",0.202669028388359,0.206227807203864,0.155988770761975,-0.00529996883210101,-0.0531252320166425,-0.149576484821889,-0.0713827229244969,0.00249509589008669,-0.0185227960535866,0.166915522114211,-0.0471445363948632,-0.0679892639576355,-0.0564988750567401,-0.124870410617463,-0.20004742254935,-0.0825213948293143,-0.120599842483927,-0.0948726560469987,0.0146521883921829,0.0375443850271717,-0.0754067049430719,0.0331812875220843,-0.0746139366447323,-0.157970280387077,-0.100415730877984,0.000429902682872656,-0.0821594375405925,-0.0113895647214123,0.211475534615051,0.0792227683297148,0.0985608648138812,-0.0881693768648845,1,0.220631047145858,-0.0767730461035638,-0.0388131680784165,-0.034233543776434
"dynamic_Lactate",0.208892769463009,0.0584273998212019,0.0812468281009291,-0.257187109123759,0.200023214365907,-0.212419462135938,-0.00627263774626001,0.172681663069882,0.0937815809406417,0.0376777810124649,-0.0468940495507797,-0.0743759046041801,-0.0914183737770459,0.0291591393725239,-0.181606382560946,0.0578506460220815,-0.0848484895990052,-0.0389274840973585,0.066947783264689,0.0179745431453943,0.0115638715343191,0.124531124245312,-0.083404321190156,-0.190238050219235,0.02239418814252,-0.0936478334655405,-0.126302365726743,0.00364762823662293,0.0736049672230787,0.327052486420042,0.471398307071704,-0.104869677686133,0.220631047145858,1,-0.0243346366586576,-0.114192496689829,0.0535970566001803
"dynamic_Cholesterol",-0.0725665426394223,-0.100302324708844,-0.117565149949463,0.0285562571037672,0.12202645246321,0.0877614579675462,0.266340050222416,-0.121801353153215,0.0397487307483495,0.103038612569846,0.0827133186128793,0.0603805471453741,-0.00443735201684123,-0.123522448032086,-0.00139370993573033,0.0458041396726188,0.0844141137121465,0.0375598373368387,-0.0479693839780993,-0.0307488927907798,0.0857426853695069,0.0307270483895692,0.10268703832852,0.0685883996618278,0.0877619104117034,0.0592322346062813,0.0756840661571418,0.0252888993693957,0.0411790523945353,-0.0681437480561283,-0.0466209690737792,0.416129093466746,-0.0767730461035638,-0.0243346366586576,1,-0.249414394960615,0.104574492759978
"dynamic_TroponinI",0.044946409278692,0.0797510315018453,-5.28425884797295e-05,0.00215092556494171,0.0672216888656492,-0.00288227748165847,0.0370788388463901,-0.0194594950013383,-0.00502251159268851,0.0827743823224753,0.0621224778404676,0.0280793461430374,-0.0346184724938692,-0.0272092933993236,-0.0185238365838464,0.116383861432458,-0.0420802981721137,-0.0264984696994204,-0.0503667683697131,0.0413670748288684,-0.0125534687420794,0.0864372892367176,-0.0422214257285057,-0.117804079865325,0.0345241213891498,0.0883287539024964,-0.0422929631902196,-0.0491888905884489,-0.175382665815861,-0.0535204082661911,-0.0813210627923535,0.179658916433078,-0.0388131680784165,-0.114192496689829,-0.249414394960615,1,NA
"dynamic_TroponinT",0.00372182534508148,-0.0263435071354092,0.00415218806116022,0.00402007942969581,0.0193726611568151,-0.0514058037190437,0.142879750954548,-0.0281658054142828,0.0293192745873316,0.0821854006737099,-0.00558117153562389,-0.0694186686239093,-0.171873122744451,-0.106929365067091,-0.0229569933481423,0.00910378915962383,0.0478092527461003,0.0193837939847221,0.0606127248843976,-0.0309632871543774,0.0376593398356238,0.0274635589442742,-0.0537114911109203,-0.0961938848208338,0.0512041508993322,0.0167044943438317,-0.193002634728529,-0.0166711263983272,-0.0766770677638848,0.0471121812304723,0.0960101556279307,0.0972920291076495,-0.034233543776434,0.0535970566001803,0.104574492759978,NA,1
